date,회사명,직무,URL,지원방식
2024-06-10,(주)미니레코드,AI Serving 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48351954&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)메이크봇,AI챗봇 선두기업 연구원(R&D 사업 기획개발/석사 이상),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48354342&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,한양대학교산학협력단,영상/의료/음향 데이터 AI 분석 연구원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48210167&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)크레스콤,AI 의료 SW 인허가/품질관리 경력사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48242471&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)마크비전코리아,[Global AI Startup] Business Development Intern,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48168781&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,엠앤앤에이치,공간 영상 AI 소프트웨어 개발자 (주4일 근무 - 격주),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48325017&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에이아이클라우드,AI신약개발 플랫폼 홍보 및 기술사업화 채용(신입/경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48329121&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)엔씨소프트,[단기계약직] AI번역을 위한 데이터 분석/구축 언어학자 모집(프랑스어 독일어 스페인어 포르투갈어),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48170127&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,홈페이지지원
2024-06-10,(주)셀바스에이아이,[셀바스AI] PO 서비스 기획 - 경력,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48154638&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)메디칼스탠다드,디지털헬스케어 의료기기 의료용 AI 영업 (부산지사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48250902&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)메디칼스탠다드,디지털헬스케어 의료기기 의료용 AI 영업 (대구지사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48250897&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)디앤씨컴퍼니,[신입/경력] AI도 한수접는 디자이너 디앤씨의 ㅁㅁ씨를 찾아요,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48186612&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] 서비스 기획 팀장 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48232310&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)덴컴,[AI 전문기업 덴컴] 서비스 기획 담당자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48232279&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)에이아이스페라,AI Spera [홍보실] 해외마케팅(일어) 신입/경력 채용 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48358386&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)크레스콤,AI 의료솔루션 의료기기 영업 경력사원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48253516&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=c20115ed-7b5a-475e-8953-5f6f7a060c29,입사지원
2024-06-10,(주)휴런,국내사업팀 채용(병원 의료영상 AI솔루션 사업개발 기술영업),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48309328&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)마크비전코리아,[Global AI Startup]  IP Specialist Paralegal 고객사 온보딩,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48219318&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,커넥트밸류(주),AI로보틱스 직업훈련 취업컨설턴트/ 직업상담사 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48068084&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,라이트비전(주),AI 인공지능 전문기업 정부사업 기획 전문가,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48346137&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)비비파트너스,글로벌3대 AI기업 재무회계,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48292104&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)라이노스,로봇전문기업 라이노스 AI로봇 온라인 담당자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48284977&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,주식회사에이아이미러,[AI MIRROR] 디자이너 채용 (인턴 신입 경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48357128&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)제이앤제이네트웍스,[단체복 쇼핑몰]디자인팀 시안 디자이너 신입 경력 일러스트(ai),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48176027&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)블레이드에이아이,[블레이드AI] 전략기획팀 인재 채용 (기획보조),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281199&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)커넥트브릭,[생성AI 스타트업] 콘텐츠 크리에이터 / 마케터,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48339696&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)블레이드에이아이,[블레이드AI] 제작기획팀 영상PD 채용 (사원대리급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281841&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)블레이드에이아이,[블레이드AI] 프로덕션팀 디자이너 인재 채용 (사원~주임급),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281632&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)블레이드에이아이,[블레이드AI] 전략기획팀 인재 채용 (A&R),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281119&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,주식회사기역이응니은,미드져니 등 AI아트 디자이너 (포스터 공간 디자인) 신입,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48175744&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)지니픽,ginipick AI Studio에서 창의적인 영상 PD를 모집합니다,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48187644&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,케이투스코리아유한회사,[중국어] AI 관련 업종 영업보조 영업지원 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48057384&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,주식회사수고랩,[수고랩] 3D디자이너/ AI 디자이너 모집 공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48191878&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,주식회사 이빗,EBIT - Linguist (KR) - AI Trainer 모집 (부업/파트타임),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48271721&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,닥터파인드,코스닥 AI 소프트웨어 개발 그룹 자회사 재무(결산) 담당 책임,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48325784&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)메이크봇,AI챗봇 선두기업 서비스기획/신사업/마케팅 통합공고,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48302660&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)윈큐브마케팅,생성형 AI 활용 디자이너 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48196763&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)널리소프트,SSEM 홍보 채용 [AI 세금신고 1위 SSEM],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48237760&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)널리소프트,전략기획 담당자 채용 [AI 세금신고 1위 SSEM],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48262268&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)딥브레인에이아이,[딥브레인AI] 자금담당 과차장급 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48306241&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)딥브레인에이아이,[딥브레인AI] IPO 업무 총괄 파트장,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48335432&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)미스릴,(주)미스릴  채용 - AI 솔루션 영업관리 / 영업지원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48225095&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)트루엔,[트루엔] AI 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48245485&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)야놀자,[커넥트파이클라우드] AI Engineer - ML Product,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48337014&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)라피치,[AI음성기술전문] 기업부설연구소 전문연구요원 채용(병역특례),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48076808&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)라피치,[AI음성기술전문기업] 연구개발 담당 정규직 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48113743&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)라피치,[AI음성인식전문] 연구개발 담당 채용(경력 5년 이상),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48246188&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)디에스앤지,AI 인프라 AI Ops 환경 구성,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48290544&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)모니터랩,[코스닥 상장] 모니터랩 AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48297434&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,㈜덴티움,[덴티움] AI기반 자동화 기술 SW개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48319677&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,렉스젠(주),영상분석 AI 개발 팀장,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48344129&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,렉스젠(주),영상분석 AI 개발 팀원,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48344137&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)크라우드웍스,AI Consultant,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47213499&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,엔에이치엔(주),[NHN] Game AI 연구 및 서비스 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48019933&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)넥서스커뮤니티,AI 개발(STT/LLM 모델 연구 및 개발),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48257390&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,코아텍(주),인공지능 실무업무 경력자(IT개발 AI  전기전자),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48281175&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,제이피아이헬스케어(주),AI 의료영상 3차원 재구성 알고리즘 개발자 채용의 건,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48279634&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)알에스엔,[신입/경력] AI Developer 팀원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47994820&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,㈜그린텍아이엔씨,AI 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327676&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)큐앤드비인터내셔날,AI그래픽 신입/경력 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48327716&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스카우트,유망 AI 업체 프런트엔드 Senior 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48332210&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)알티베이스,AI 데이터 솔루션 개발 및 컨설팅 국책과제 담당 및 전략 기획,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48333094&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스카우트,유명 대기업-AI(LLM)엔지니어(석/박사),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48354242&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)젬백스링크,[코스닥 상장] (주)젬백스링크 AI 분야 개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48248126&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,한일네트웍스(주),한일네트웍스 AI 웹 개발자 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48343807&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)티맥스소프트,[TmaxSoft/연구소] AI연구파트장 수시모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48247245&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)티맥스소프트,[TmaxSoft] AI연구 파트장 수시모집 - R&D,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48277112&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)플랜티넷,[판교IT 상장사]  전문연구요원(병특) AI 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48345959&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)가치소프트,2D/3D Vision 및 AI SW개발 프로그래머 채용[세종],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48181727&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)지오스토리,[지오스토리] 영상 딥러닝 AI개발자 경력직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48196839&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,주식회사 브이원텍,AI & 머신비전 프로젝트 엔진 개발자 모집 (경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48232141&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)플래티어,[병역특례/전문연구요원] 초거대 생성형  AI 기술 개발,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48256656&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)지란지교데이터,AI 인공지능 개발자 채용 (5년 이상 경력) - 대전,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48328998&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)딥노이드,AI연구원 - AI R&D (컴퓨터 비전 알고리즘 연구),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48340353&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)비아이매트릭스,[코스닥기업] 생성형 AI 컨설턴트 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334489&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)비아이매트릭스,[코스닥기업] 생성형 AI 엔지니어 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48334395&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,콘센트릭스서비스코리아(유),Gen AI Python 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48364871&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)리스너,AI 개발자 채용(솔루션 기능 개선) [신입/경력],https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48209590&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)엠폴시스템,(주)엠폴시스템 AI데이터 사이언티스트 모집합니다.,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48341373&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,뉴로핏(주),[의료AI기업]연구분야 모집(의공학/영상기반AI/AI Engineer인턴),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48363315&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,홈페이지지원
2024-06-10,(주)에이아이딥,(주)에이아이딥 AI 개발자 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48025601&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,에이치에스소프트(주),AI개발자 채용(경력),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48333194&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,에프원소프트(주),[IT기업] AI특화 사업 PM 정규직 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48080875&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,사이테크놀로지스(주),지능형 CCTV 어플리케이션 개발자 (Seeking Developers for AI),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=47976217&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)아이와즈,[AI] Python JAVA 머신러닝 개발자 모집(석박사 모집),https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48095071&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)페르소나에이아이,[딥러닝] 생성형 AI 모델 연구 및 응용 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48229188&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)에이엔제이솔루션,(주)에이엔제이솔루션 - AI개발팀 직원 채용,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48363299&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)와포,[정규직] AI 및 백엔드 개발자 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48321656&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)에이엘아이,[병역특례/전문연구요원] (주) 에이엘아이 AI 개발자,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48086639&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)스위트케이,자연어처리 분야 인공지능(AI) 연구원 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48052692&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
2024-06-10,(주)차비누,AI 사용 전문가 모집,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=search&rec_idx=48263521&location=ts&searchword=AI&searchType=search&paid_fl=n&search_uuid=5f4acfe6-a634-4d51-a120-a517d4bc89c9,입사지원
